customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C24425,2025,11,November,2,2,0,1
C24425,2025,12,December,3,3,0,1
C24426,2025,1,January,1,1,1,0
C24426,2025,7,July,2,2,0,1
C24427,2024,10,October,1,1,1,0
C24427,2024,11,November,2,2,0,1
C24427,2025,2,February,3,3,0,1
C24427,2025,8,August,4,3,0,1
C24427,2025,9,September,5,4,0,1
C24428,2024,7,July,1,1,1,0
C24428,2024,8,August,2,2,0,1
C24428,2025,9,September,3,3,0,1
C24428,2025,10,October,4,5,0,1
C24428,2025,12,December,6,6,0,1
C24429,2025,2,February,1,1,1,0
C24429,2025,3,March,2,2,0,1
C24429,2025,7,July,3,4,0,1
C24429,2025,10,October,5,5,0,1
C24429,2025,11,November,6,6,0,1
C24430,2025,7,July,1,1,1,0
C24431,2024,7,July,1,1,1,0
C24431,2024,12,December,2,2,0,1
C24431,2025,7,July,3,3,0,1
C24431,2025,8,August,4,5,0,1
C24431,2025,11,November,6,6,0,1
C24432,2024,12,December,1,1,1,0
C24433,2025,4,April,1,1,1,0
C24433,2025,6,June,2,2,0,1
C24433,2025,9,September,3,3,0,1
C24433,2025,11,November,4,4,0,1
C24434,2025,1,January,1,0,1,0
C24435,2024,8,August,1,1,1,0
C24435,2025,7,July,3,2,0,1
C24435,2025,8,August,4,3,0,1
C24436,2025,9,September,1,1,1,0
C24437,2025,6,June,1,1,1,0
C24437,2025,9,September,2,1,0,0
C24438,2024,9,September,1,2,0,1
C24438,2024,12,December,3,3,0,1
C24438,2025,1,January,4,3,0,1
C24438,2025,5,May,5,4,0,1
C24438,2025,9,September,6,5,0,1
C24439,2024,7,July,1,2,0,1
C24439,2024,11,November,3,3,0,1
C24439,2024,12,December,4,4,0,1
C24439,2025,1,January,5,4,0,1
C24439,2025,9,September,6,5,0,1
C24439,2025,11,November,7,6,0,1
C24440,2024,10,October,1,1,1,0
C24440,2025,1,January,2,2,0,1
C24440,2025,11,November,3,2,0,1
C24441,2025,5,May,1,1,1,0
C24441,2025,11,November,2,2,0,1
C24442,2024,7,July,1,1,1,0
C24442,2024,9,September,2,2,0,1
C24442,2025,4,April,3,3,0,1
C24443,2024,7,July,1,1,1,0
C24443,2024,10,October,2,1,0,0
C24443,2024,12,December,3,2,0,1
C24444,2024,12,December,1,1,1,0
C24444,2025,2,February,2,2,0,1
C24444,2025,7,July,3,3,0,1
C24445,2024,9,September,1,2,0,1
C24445,2025,4,April,3,3,0,1
C24445,2025,7,July,4,4,0,1
C24446,2025,5,May,1,1,1,0
C24446,2025,6,June,2,2,0,1
C24446,2025,7,July,3,3,0,1
C24446,2025,8,August,4,4,0,1
C24447,2025,2,February,1,1,1,0
C24447,2025,6,June,2,1,0,0
C24448,2024,8,August,1,1,1,0
C24448,2024,9,September,2,2,0,1
C24448,2024,10,October,3,3,0,1
C24448,2025,2,February,4,5,0,1
C24448,2025,3,March,6,5,0,1
C24448,2025,4,April,8,6,0,1
C24448,2025,6,June,9,7,0,1
C24448,2025,9,September,10,8,0,1
C24449,2024,7,July,1,0,1,0
C24449,2024,11,November,2,1,0,0
C24449,2025,3,March,3,1,0,0
C24449,2025,4,April,4,2,0,1
C24449,2025,5,May,5,3,0,1
C24450,2025,6,June,1,0,1,0
C24450,2025,7,July,2,1,0,0
C24450,2025,8,August,3,2,0,1
C24451,2024,7,July,1,0,1,0
C24451,2024,8,August,2,0,0,0
C24451,2024,9,September,3,1,0,0
C24451,2025,2,February,4,2,0,1
C24451,2025,4,April,5,3,0,1
C24451,2025,6,June,6,4,0,1
C24451,2025,9,September,7,4,0,1
C24451,2025,11,November,8,5,0,1
C24452,2025,6,June,1,1,1,0
C24452,2025,9,September,2,2,0,1
C24452,2025,10,October,3,3,0,1
C24453,2024,10,October,1,1,1,0
C24453,2025,9,September,2,2,0,1
C24454,2024,9,September,1,1,1,0
C24455,2025,4,April,1,1,1,0
C24455,2025,6,June,2,1,0,0
C24455,2025,10,October,3,2,0,1
C24456,2025,1,January,1,1,1,0
C24456,2025,2,February,2,2,0,1
C24456,2025,4,April,3,3,0,1
C24456,2025,6,June,4,4,0,1
C24456,2025,11,November,5,5,0,1
C24456,2025,12,December,6,6,0,1
C24457,2024,10,October,1,1,1,0
C24457,2024,11,November,2,2,0,1
C24457,2025,9,September,3,3,0,1
C24458,2024,9,September,1,1,1,0
C24458,2025,7,July,2,1,0,0
C24459,2025,11,November,1,1,1,0
C24460,2025,9,September,1,1,1,0
C24460,2025,12,December,2,1,0,0
C24461,2024,9,September,1,1,1,0
C24461,2025,1,January,2,2,0,1
C24461,2025,3,March,4,3,0,1
C24461,2025,6,June,5,3,0,1
C24461,2025,7,July,6,4,0,1
C24461,2025,8,August,7,5,0,1
C24461,2025,11,November,8,6,0,1
C24461,2025,12,December,9,8,0,1
C24462,2025,12,December,1,1,1,0
C24463,2024,8,August,1,1,1,0
C24463,2024,12,December,2,2,0,1
C24463,2025,2,February,3,3,0,1
C24463,2025,4,April,4,3,0,1
C24463,2025,6,June,5,3,0,1
C24463,2025,8,August,6,4,0,1
C24463,2025,9,September,7,5,0,1
C24463,2025,10,October,8,6,0,1
C24463,2025,11,November,9,7,0,1
C24463,2025,12,December,10,9,0,1
C24464,2024,11,November,1,0,1,0
C24464,2025,8,August,2,1,0,0
C24464,2025,9,September,3,2,0,1
C24464,2025,10,October,5,3,0,1
C24465,2024,7,July,1,1,1,0
C24465,2024,9,September,2,2,0,1
C24465,2024,11,November,3,2,0,1
C24466,2025,9,September,1,1,1,0
C24466,2025,12,December,2,2,0,1
C24467,2024,8,August,1,1,1,0
C24467,2025,9,September,2,2,0,1
C24468,2024,10,October,1,1,1,0
C24468,2025,1,January,2,2,0,1
C24468,2025,2,February,3,3,0,1
C24468,2025,4,April,5,4,0,1
C24469,2024,10,October,1,1,1,0
C24469,2025,1,January,2,2,0,1
C24469,2025,2,February,3,2,0,1
C24469,2025,4,April,4,3,0,1
C24469,2025,9,September,5,4,0,1
C24469,2025,10,October,6,5,0,1
C24469,2025,11,November,7,7,0,1
C24470,2025,6,June,1,1,1,0
C24470,2025,9,September,2,2,0,1
C24471,2025,2,February,1,1,1,0
C24472,2024,12,December,1,1,1,0
C24472,2025,2,February,2,2,0,1
C24472,2025,3,March,3,3,0,1
C24472,2025,4,April,5,4,0,1
C24472,2025,5,May,7,4,0,1
C24472,2025,8,August,8,5,0,1
C24473,2024,7,July,1,1,1,0
C24473,2024,10,October,2,2,0,1
C24473,2025,3,March,3,2,0,1
C24473,2025,6,June,4,2,0,1
C24473,2025,8,August,5,3,0,1
C24474,2024,11,November,1,1,1,0
C24474,2025,3,March,2,2,0,1
C24474,2025,5,May,3,3,0,1
C24475,2025,8,August,1,1,1,0
C24475,2025,11,November,2,2,0,1
C24476,2024,11,November,1,1,1,0
C24476,2025,1,January,2,1,0,0
C24477,2024,7,July,1,1,1,0
C24477,2024,9,September,2,2,0,1
C24477,2024,10,October,3,2,0,1
C24477,2024,12,December,4,3,0,1
C24477,2025,1,January,5,4,0,1
C24478,2025,4,April,1,1,1,0
C24478,2025,5,May,2,2,0,1
C24478,2025,10,October,3,3,0,1
C24479,2025,7,July,1,1,1,0
C24479,2025,9,September,2,2,0,1
C24479,2025,12,December,3,3,0,1
C24480,2024,12,December,1,1,1,0
C24480,2025,12,December,2,2,0,1
C24481,2024,9,September,1,1,1,0
C24481,2024,10,October,2,2,0,1
C24481,2025,7,July,3,3,0,1
C24481,2025,11,November,5,4,0,1
C24482,2024,7,July,1,1,1,0
C24482,2024,10,October,2,2,0,1
C24482,2025,3,March,3,3,0,1
C24482,2025,5,May,4,3,0,1
C24482,2025,11,November,5,4,0,1
C24483,2024,9,September,1,0,1,0
C24483,2024,11,November,2,1,0,0
C24483,2024,12,December,3,2,0,1
C24483,2025,3,March,4,3,0,1
C24483,2025,11,November,5,3,0,1
C24484,2024,12,December,1,0,1,0
C24484,2025,5,May,2,1,0,0
C24484,2025,7,July,3,2,0,1
C24484,2025,10,October,4,3,0,1
C24484,2025,12,December,5,3,0,1
C24485,2024,9,September,1,1,1,0
C24485,2025,4,April,2,2,0,1
C24485,2025,6,June,3,3,0,1
C24485,2025,9,September,4,4,0,1
C24485,2025,10,October,5,6,0,1
C24486,2024,8,August,1,1,1,0
C24486,2024,12,December,2,2,0,1
C24486,2025,9,September,3,3,0,1
C24487,2024,7,July,1,1,1,0
C24487,2024,9,September,2,1,0,0
C24487,2024,11,November,3,4,0,1
C24487,2025,1,January,6,5,0,1
C24487,2025,3,March,7,6,0,1
C24487,2025,8,August,8,7,0,1
C24487,2025,9,September,9,8,0,1
C24487,2025,12,December,10,8,0,1
C24488,2024,8,August,1,1,1,0
C24488,2025,6,June,2,2,0,1
C24489,2024,10,October,1,1,1,0
C24489,2025,4,April,2,1,0,0
C24489,2025,12,December,3,1,0,0
C24490,2024,7,July,1,1,1,0
C24490,2024,11,November,2,1,0,0
C24490,2025,1,January,3,1,0,0
C24490,2025,4,April,4,2,0,1
C24490,2025,9,September,5,3,0,1
C24491,2025,9,September,1,0,1,0
C24492,2024,7,July,1,1,1,0
C24492,2024,11,November,2,2,0,1
C24492,2025,9,September,3,3,0,1
C24493,2024,7,July,1,1,1,0
C24493,2024,9,September,2,2,0,1
C24493,2024,12,December,3,3,0,1
C24493,2025,1,January,4,5,0,1
C24493,2025,4,April,6,7,0,1
C24493,2025,8,August,8,8,0,1
C24493,2025,9,September,9,9,0,1
C24493,2025,11,November,10,10,0,1
C24494,2025,2,February,1,1,1,0
C24494,2025,7,July,2,3,0,1
C24495,2025,1,January,1,1,1,0
C24495,2025,2,February,2,2,0,1
C24495,2025,5,May,3,3,0,1
C24495,2025,9,September,4,4,0,1
C24495,2025,10,October,5,5,0,1
C24495,2025,11,November,6,6,0,1
C24496,2024,11,November,1,1,1,0
C24496,2025,1,January,2,2,0,1
C24497,2024,9,September,1,1,1,0
C24497,2025,2,February,2,3,0,1
C24497,2025,4,April,5,4,0,1
C24497,2025,7,July,6,5,0,1
C24497,2025,11,November,7,6,0,1
C24497,2025,12,December,8,6,0,1
C24498,2024,11,November,1,1,1,0
C24498,2024,12,December,2,2,0,1
C24498,2025,11,November,3,2,0,1
C24498,2025,12,December,4,3,0,1
C24499,2025,2,February,1,1,1,0
C24499,2025,4,April,2,2,0,1
C24499,2025,10,October,3,2,0,1
C24499,2025,12,December,4,2,0,1
C24500,2024,9,September,1,1,1,0
C24500,2024,10,October,2,3,0,1
C24500,2025,3,March,4,4,0,1
C24500,2025,5,May,5,5,0,1
C24500,2025,8,August,6,5,0,1
C24501,2025,9,September,1,1,1,0
C24502,2025,3,March,1,1,1,0
C24502,2025,7,July,2,1,0,0
C24502,2025,10,October,3,2,0,1
C24503,2024,10,October,1,0,1,0
C24503,2025,3,March,2,1,0,0
C24503,2025,11,November,3,2,0,1
C24504,2024,7,July,1,1,1,0
C24504,2025,5,May,2,2,0,1
C24504,2025,9,September,3,3,0,1
C24504,2025,11,November,4,4,0,1
C24505,2024,10,October,1,1,1,0
C24505,2024,11,November,2,2,0,1
C24505,2025,1,January,3,3,0,1
C24505,2025,2,February,4,4,0,1
C24505,2025,6,June,5,4,0,1
C24506,2024,7,July,1,1,1,0
C24506,2025,1,January,2,2,0,1
C24506,2025,2,February,3,3,0,1
C24506,2025,9,September,4,3,0,1
C24506,2025,10,October,5,4,0,1
C24507,2025,1,January,1,0,1,0
C24508,2024,7,July,1,0,1,0
C24508,2024,8,August,2,1,0,0
C24508,2025,2,February,3,2,0,1
C24508,2025,9,September,4,3,0,1
C24509,2025,6,June,1,1,1,0
C24510,2024,7,July,1,1,1,0
C24510,2025,3,March,2,2,0,1
C24510,2025,9,September,3,3,0,1
C24510,2025,10,October,4,4,0,1
C24511,2024,7,July,1,1,1,0
C24511,2024,8,August,2,2,0,1
C24511,2024,9,September,3,3,0,1
C24511,2024,12,December,4,4,0,1
C24512,2025,3,March,1,1,1,0
C24512,2025,6,June,2,2,0,1
C24512,2025,7,July,3,3,0,1
C24512,2025,11,November,4,4,0,1
C24513,2025,3,March,1,1,1,0
C24513,2025,6,June,2,2,0,1
C24513,2025,7,July,3,2,0,1
C24513,2025,10,October,4,2,0,1
C24514,2024,7,July,1,1,1,0
C24514,2025,1,January,2,2,0,1
C24514,2025,4,April,3,4,0,1
C24514,2025,5,May,5,4,0,1
C24514,2025,7,July,6,5,0,1
C24515,2025,3,March,1,1,1,0
C24515,2025,4,April,2,2,0,1
C24515,2025,12,December,3,4,0,1
C24516,2025,2,February,1,2,0,1
C24516,2025,8,August,3,3,0,1
C24516,2025,9,September,4,4,0,1
C24517,2024,7,July,1,1,1,0
C24517,2025,2,February,2,3,0,1
C24517,2025,4,April,4,4,0,1
C24517,2025,6,June,5,4,0,1
C24517,2025,11,November,6,5,0,1
C24517,2025,12,December,7,7,0,1
C24518,2024,11,November,1,1,1,0
C24518,2025,6,June,2,2,0,1
C24520,2024,9,September,1,1,1,0
C24520,2025,2,February,2,2,0,1
C24520,2025,9,September,3,3,0,1
C24521,2025,8,August,1,1,1,0
C24521,2025,9,September,2,2,0,1
C24521,2025,10,October,3,3,0,1
C24522,2025,7,July,1,1,1,0
C24523,2024,10,October,1,1,1,0
C24523,2024,11,November,2,2,0,1
C24523,2025,7,July,4,3,0,1
C24523,2025,9,September,5,4,0,1
C24523,2025,10,October,6,6,0,1
C24524,2025,2,February,1,1,1,0
C24524,2025,3,March,2,2,0,1
C24525,2024,8,August,1,1,1,0
C24525,2024,10,October,2,2,0,1
C24525,2025,3,March,3,3,0,1
C24525,2025,7,July,4,4,0,1
C24526,2024,7,July,1,1,1,0
C24526,2025,2,February,2,1,0,0
C24526,2025,11,November,3,2,0,1
C24527,2024,8,August,1,1,1,0
C24527,2024,11,November,2,2,0,1
C24527,2024,12,December,3,3,0,1
C24527,2025,3,March,4,4,0,1
C24527,2025,8,August,5,5,0,1
C24527,2025,11,November,6,7,0,1
C24527,2025,12,December,8,8,0,1
C24528,2024,7,July,1,1,1,0
C24528,2024,10,October,2,2,0,1
C24528,2024,12,December,3,3,0,1
C24528,2025,2,February,4,4,0,1
C24528,2025,9,September,6,5,0,1
C24529,2025,6,June,1,0,1,0
C24530,2024,10,October,1,1,1,0
C24530,2025,1,January,2,2,0,1
C24530,2025,5,May,3,3,0,1
C24530,2025,7,July,4,4,0,1
C24530,2025,11,November,5,4,0,1
C24531,2024,10,October,1,1,1,0
C24531,2025,5,May,2,2,0,1
C24532,2024,7,July,1,2,0,1
C24532,2024,9,September,3,3,0,1
C24532,2024,10,October,4,3,0,1
C24532,2025,2,February,5,3,0,1
C24532,2025,6,June,6,4,0,1
C24533,2024,10,October,1,1,1,0
C24533,2024,12,December,2,2,0,1
C24533,2025,2,February,3,3,0,1
C24533,2025,6,June,4,4,0,1
C24534,2025,2,February,1,1,1,0
C24534,2025,9,September,2,2,0,1
C24534,2025,10,October,3,3,0,1
C24534,2025,11,November,4,4,0,1
C24535,2024,8,August,1,1,1,0
C24535,2025,8,August,2,2,0,1
C24535,2025,12,December,3,3,0,1
C24536,2024,7,July,1,1,1,0
C24536,2024,11,November,2,2,0,1
C24536,2024,12,December,3,3,0,1
C24536,2025,7,July,4,4,0,1
C24536,2025,11,November,6,5,0,1
C24537,2024,11,November,1,1,1,0
C24537,2025,3,March,2,2,0,1
C24537,2025,6,June,3,3,0,1
C24537,2025,11,November,4,4,0,1
C24537,2025,12,December,5,5,0,1
C24538,2024,8,August,1,1,1,0
C24538,2024,10,October,2,2,0,1
C24538,2025,2,February,3,2,0,1
C24538,2025,4,April,4,2,0,1
C24538,2025,6,June,5,3,0,1
C24538,2025,9,September,6,3,0,1
C24540,2024,7,July,1,1,1,0
C24541,2024,10,October,1,1,1,0
C24541,2024,11,November,2,2,0,1
C24541,2025,2,February,3,4,0,1
C24542,2024,12,December,1,1,1,0
C24542,2025,1,January,2,2,0,1
C24542,2025,5,May,3,2,0,1
C24543,2024,11,November,1,1,1,0
C24543,2025,5,May,2,2,0,1
C24543,2025,10,October,3,3,0,1
C24544,2024,10,October,1,1,1,0
C24545,2024,7,July,1,0,1,0
C24545,2025,12,December,2,1,0,0
C24546,2024,8,August,1,0,1,0
C24546,2024,9,September,2,0,0,0
C24546,2024,12,December,3,1,0,0
C24546,2025,12,December,4,2,0,1
C24547,2025,6,June,1,1,1,0
C24548,2024,7,July,1,1,1,0
C24548,2024,9,September,2,2,0,1
C24548,2025,5,May,3,3,0,1
C24549,2024,11,November,1,1,1,0
C24549,2025,2,February,2,2,0,1
C24549,2025,6,June,3,3,0,1
C24549,2025,10,October,5,4,0,1
C24550,2024,9,September,1,1,1,0
C24550,2024,11,November,2,2,0,1
C24550,2025,9,September,3,3,0,1
C24550,2025,12,December,4,4,0,1
C24551,2024,9,September,1,1,1,0
C24551,2024,11,November,2,2,0,1
C24551,2025,1,January,3,3,0,1
C24551,2025,10,October,4,4,0,1
C24551,2025,11,November,5,5,0,1
C24552,2024,10,October,1,1,1,0
C24552,2025,2,February,2,2,0,1
C24553,2025,12,December,1,1,1,0
C24554,2024,9,September,1,0,1,0
C24554,2025,6,June,2,1,0,0
C24554,2025,11,November,3,2,0,1
C24554,2025,12,December,4,3,0,1
C24555,2025,1,January,1,1,1,0
C24555,2025,3,March,2,2,0,1
C24555,2025,8,August,3,3,0,1
C24555,2025,11,November,4,4,0,1
C24556,2024,7,July,1,1,1,0
C24556,2025,1,January,2,1,0,0
C24556,2025,12,December,3,2,0,1
C24557,2024,8,August,1,1,1,0
C24557,2025,5,May,2,2,0,1
C24557,2025,8,August,3,2,0,1
C24559,2024,12,December,1,1,1,0
C24559,2025,3,March,2,2,0,1
C24560,2024,12,December,1,1,1,0
C24560,2025,8,August,3,1,0,0
C24561,2024,7,July,1,1,1,0
C24561,2024,9,September,2,1,0,0
C24561,2025,5,May,3,2,0,1
C24561,2025,10,October,4,3,0,1
C24562,2024,9,September,1,0,1,0
C24562,2024,10,October,2,0,0,0
C24562,2024,11,November,3,1,0,0
C24562,2025,1,January,4,2,0,1
C24562,2025,3,March,5,3,0,1
C24562,2025,5,May,6,4,0,1
C24562,2025,7,July,7,5,0,1
C24562,2025,11,November,8,6,0,1
C24563,2024,9,September,1,0,1,0
C24563,2025,1,January,2,1,0,0
C24563,2025,3,March,3,2,0,1
C24563,2025,5,May,4,3,0,1
C24563,2025,6,June,5,4,0,1
C24563,2025,9,September,6,5,0,1
C24563,2025,10,October,7,8,0,1
C24563,2025,11,November,10,8,0,1
C24564,2024,10,October,1,1,1,0
C24564,2025,1,January,2,2,0,1
C24564,2025,8,August,3,3,0,1
C24565,2024,8,August,1,1,1,0
C24565,2025,11,November,2,1,0,0
C24566,2025,4,April,1,1,1,0
C24566,2025,10,October,2,1,0,0
C24567,2024,7,July,1,0,1,0
C24567,2025,7,July,2,0,0,0
C24567,2025,12,December,3,1,0,0
C24568,2024,12,December,1,1,1,0
C24569,2024,11,November,1,1,1,0
C24569,2025,1,January,2,1,0,0
C24569,2025,2,February,3,2,0,1
C24569,2025,4,April,4,3,0,1
C24569,2025,7,July,5,4,0,1
C24569,2025,8,August,6,5,0,1
C24569,2025,11,November,7,5,0,1
C24570,2024,12,December,1,1,1,0
C24570,2025,3,March,2,2,0,1
C24570,2025,10,October,3,3,0,1
C24570,2025,12,December,4,3,0,1
C24571,2025,1,January,1,1,1,0
C24571,2025,11,November,2,2,0,1
C24572,2024,11,November,1,1,1,0
C24572,2025,7,July,2,1,0,0
C24572,2025,8,August,3,2,0,1
C24573,2024,12,December,1,0,1,0
C24573,2025,1,January,2,1,0,0
C24573,2025,4,April,4,1,0,0
C24573,2025,7,July,5,2,0,1
C24574,2025,3,March,1,1,1,0
C24574,2025,7,July,2,2,0,1
C24574,2025,9,September,3,3,0,1
C24575,2025,8,August,1,1,1,0
C24575,2025,9,September,2,2,0,1
C24575,2025,10,October,3,2,0,1
C24575,2025,11,November,4,3,0,1
C24576,2024,7,July,1,1,1,0
C24576,2024,10,October,2,2,0,1
C24576,2025,3,March,3,3,0,1
C24576,2025,10,October,4,4,0,1
C24577,2024,12,December,1,1,1,0
C24577,2025,3,March,2,1,0,0
C24577,2025,4,April,3,2,0,1
C24577,2025,6,June,4,3,0,1
C24577,2025,10,October,5,3,0,1
C24577,2025,11,November,6,4,0,1
C24578,2024,9,September,1,1,1,0
C24578,2025,1,January,2,2,0,1
C24578,2025,3,March,3,2,0,1
C24579,2024,7,July,1,0,1,0
C24579,2024,10,October,2,1,0,0
C24579,2025,5,May,3,2,0,1
C24579,2025,10,October,4,3,0,1
C24580,2024,8,August,1,2,0,1
C24580,2025,5,May,3,2,0,1
C24581,2025,3,March,1,1,1,0
C24581,2025,6,June,2,2,0,1
C24581,2025,10,October,3,3,0,1
C24582,2024,10,October,1,0,1,0
C24582,2025,12,December,2,1,0,0
C24583,2025,7,July,1,1,1,0
C24584,2024,7,July,1,1,1,0
C24584,2025,10,October,2,2,0,1
C24584,2025,11,November,3,3,0,1
C24585,2024,10,October,1,1,1,0
C24585,2024,11,November,2,2,0,1
C24585,2024,12,December,3,3,0,1
C24586,2024,7,July,1,1,1,0
C24586,2024,9,September,2,3,0,1
C24586,2024,11,November,4,4,0,1
C24586,2025,6,June,5,5,0,1
C24586,2025,7,July,6,5,0,1
C24586,2025,8,August,7,5,0,1
C24586,2025,9,September,8,5,0,1
C24587,2024,10,October,1,0,1,0
C24587,2025,4,April,2,1,0,0
C24588,2025,3,March,1,1,1,0
C24589,2025,1,January,1,1,1,0
C24590,2024,8,August,1,1,1,0
C24590,2024,10,October,2,2,0,1
C24592,2024,9,September,1,1,1,0
C24592,2024,11,November,2,2,0,1
C24592,2024,12,December,3,2,0,1
C24592,2025,3,March,4,3,0,1
C24592,2025,5,May,6,4,0,1
C24593,2024,8,August,1,1,1,0
C24593,2025,4,April,2,1,0,0
C24593,2025,5,May,3,2,0,1
C24593,2025,8,August,4,3,0,1
C24593,2025,9,September,5,4,0,1
C24593,2025,10,October,6,5,0,1
C24593,2025,11,November,7,7,0,1
C24594,2024,8,August,1,1,1,0
C24594,2025,1,January,2,2,0,1
C24594,2025,4,April,4,2,0,1
C24594,2025,5,May,5,4,0,1
C24594,2025,8,August,7,5,0,1
C24594,2025,10,October,8,6,0,1
C24594,2025,11,November,9,7,0,1
C24595,2025,12,December,1,1,1,0
C24596,2024,9,September,1,1,1,0
C24596,2025,7,July,2,2,0,1
C24596,2025,9,September,3,3,0,1
C24597,2025,1,January,1,1,1,0
C24597,2025,3,March,2,2,0,1
C24598,2024,11,November,1,2,0,1
C24598,2025,4,April,3,3,0,1
C24598,2025,6,June,4,4,0,1
C24599,2024,7,July,1,1,1,0
C24599,2024,9,September,2,1,0,0
C24599,2024,11,November,3,2,0,1
C24599,2025,7,July,4,3,0,1
C24599,2025,12,December,5,4,0,1
C24600,2024,10,October,1,1,1,0
C24601,2024,8,August,1,1,1,0
C24601,2025,4,April,2,2,0,1
C24601,2025,8,August,3,3,0,1
C24602,2024,12,December,1,1,1,0
C24602,2025,1,January,2,2,0,1
C24602,2025,7,July,3,3,0,1
C24602,2025,10,October,4,4,0,1
C24603,2024,8,August,1,0,1,0
C24603,2024,10,October,2,1,0,0
C24603,2025,3,March,3,2,0,1
C24603,2025,4,April,4,2,0,1
C24603,2025,8,August,5,3,0,1
C24603,2025,10,October,6,4,0,1
C24604,2024,10,October,1,1,1,0
C24604,2025,5,May,2,1,0,0
C24604,2025,11,November,3,2,0,1
C24605,2024,7,July,1,1,1,0
C24605,2025,4,April,2,2,0,1
C24605,2025,5,May,3,3,0,1
C24605,2025,6,June,4,4,0,1
C24606,2025,7,July,1,0,1,0
C24606,2025,10,October,2,1,0,0
C24607,2024,7,July,1,1,1,0
C24607,2025,6,June,2,2,0,1
C24608,2024,11,November,1,0,1,0
C24608,2025,6,June,2,1,0,0
C24609,2024,8,August,1,1,1,0
C24609,2024,11,November,2,3,0,1
C24609,2025,12,December,4,4,0,1
C24610,2025,3,March,1,1,1,0
C24610,2025,11,November,2,2,0,1
C24610,2025,12,December,3,2,0,1
C24612,2025,1,January,1,1,1,0
C24612,2025,4,April,2,2,0,1
C24612,2025,10,October,3,3,0,1
C24612,2025,11,November,5,4,0,1
C24612,2025,12,December,6,5,0,1
C24613,2024,9,September,1,1,1,0
C24613,2024,10,October,2,2,0,1
C24613,2024,11,November,3,2,0,1
C24613,2025,1,January,4,3,0,1
C24613,2025,5,May,6,4,0,1
C24613,2025,8,August,7,5,0,1
C24613,2025,10,October,9,6,0,1
C24613,2025,11,November,10,7,0,1
C24613,2025,12,December,11,8,0,1
C24614,2025,7,July,1,0,1,0
C24614,2025,9,September,2,1,0,0
C24614,2025,11,November,3,1,0,0
C24615,2024,7,July,1,1,1,0
C24615,2024,10,October,2,2,0,1
C24615,2024,12,December,3,3,0,1
C24615,2025,5,May,4,4,0,1
C24615,2025,8,August,5,6,0,1
C24615,2025,9,September,7,6,0,1
C24615,2025,12,December,8,7,0,1
C24616,2024,8,August,1,0,1,0
C24616,2024,9,September,2,1,0,0
C24616,2024,11,November,3,2,0,1
C24616,2025,1,January,4,3,0,1
C24616,2025,4,April,5,4,0,1
C24616,2025,8,August,6,4,0,1
C24616,2025,9,September,7,5,0,1
C24616,2025,11,November,8,6,0,1
C24617,2025,8,August,1,1,1,0
C24618,2025,2,February,1,1,1,0
C24618,2025,9,September,2,2,0,1
C24619,2024,7,July,1,1,1,0
C24619,2024,8,August,2,1,0,0
C24620,2024,9,September,1,1,1,0
C24620,2025,3,March,2,2,0,1
C24620,2025,4,April,3,3,0,1
C24621,2025,2,February,1,0,1,0
C24621,2025,7,July,2,1,0,0
C24621,2025,12,December,3,2,0,1
C24622,2024,7,July,1,0,1,0
C24622,2024,10,October,2,1,0,0
C24622,2025,1,January,3,2,0,1
C24622,2025,2,February,4,3,0,1
C24622,2025,4,April,5,5,0,1
C24622,2025,6,June,7,6,0,1
C24622,2025,7,July,9,7,0,1
C24622,2025,8,August,10,8,0,1
C24622,2025,11,November,11,8,0,1
C24623,2025,10,October,1,3,0,1
C24624,2024,8,August,1,0,1,0
C24624,2024,9,September,2,1,0,0
C24625,2024,10,October,1,1,1,0
C24625,2024,11,November,2,1,0,0
C24625,2025,9,September,3,2,0,1
C24625,2025,11,November,4,3,0,1
C24625,2025,12,December,5,4,0,1
C24626,2025,3,March,1,2,0,1
C24626,2025,7,July,3,3,0,1
C24626,2025,9,September,4,4,0,1
C24627,2024,10,October,1,1,1,0
C24627,2025,4,April,2,2,0,1
C24627,2025,11,November,3,3,0,1
C24628,2024,10,October,1,1,1,0
C24628,2025,1,January,2,2,0,1
C24628,2025,3,March,3,3,0,1
C24629,2025,4,April,1,1,1,0
C24629,2025,5,May,2,2,0,1
C24630,2024,7,July,1,1,1,0
C24630,2024,10,October,2,2,0,1
C24630,2025,4,April,3,2,0,1
C24630,2025,5,May,4,2,0,1
C24630,2025,9,September,5,3,0,1
C24630,2025,12,December,6,4,0,1
C24631,2025,11,November,1,1,1,0
C24632,2024,11,November,1,1,1,0
C24632,2025,4,April,2,2,0,1
C24632,2025,9,September,3,3,0,1
C24633,2024,7,July,1,1,1,0
C24633,2024,8,August,2,2,0,1
C24634,2025,5,May,1,1,1,0
C24634,2025,7,July,2,2,0,1
C24634,2025,8,August,3,3,0,1
C24634,2025,9,September,5,4,0,1
C24635,2024,9,September,1,1,1,0
C24635,2025,6,June,2,1,0,0
C24635,2025,9,September,3,2,0,1
C24635,2025,10,October,4,3,0,1
C24635,2025,11,November,5,4,0,1
C24636,2025,3,March,1,0,1,0
C24637,2024,9,September,1,0,1,0
C24637,2025,7,July,2,1,0,0
C24638,2025,6,June,1,2,0,1
C24639,2024,12,December,1,1,1,0
